"dataset","term","estimate","se"
315,"rating.Q",0.530692291837671,0.260890106006824
315,"rating.C",-0.538996113544502,0.226378597107611
315,"rating^4",0.274464841909171,0.224627788256471
316,"(Intercept):1",1.44193346092167,0.231637515927622
316,"(Intercept):2",2.29352543625492,0.246551388022895
316,"childrenyes",-0.812794139900452,0.253744680545088
316,"religiousness.L",0.829013997686347,0.283118983033167
316,"religiousness.Q",-0.133644178396901,0.260825781066803
316,"religiousness.C",0.00317752683842514,0.222716735603797
316,"religiousness^4",-0.584461239919762,0.202134233084987
316,"rating.L",1.45277043278835,0.259989882994958
316,"rating.Q",-0.0674119820322617,0.261784326544667
316,"rating.C",-0.0448532563888395,0.224777284897199
316,"rating^4",0.375372617246957,0.238454522546809
317,"(Intercept):1",1.17622246788208,0.219469152327542
317,"(Intercept):2",2.03236742000232,0.233428272214924
317,"childrenyes",-0.44518901252746,0.2359153466323
317,"religiousness.L",0.894524089477124,0.272287387893385
317,"religiousness.Q",-0.0970078149356666,0.2530096526842
317,"religiousness.C",-0.0140368641611025,0.217061286238322
317,"religiousness^4",-0.543523375412348,0.199062026789996
317,"rating.L",1.04225226300121,0.277163574984892
317,"rating.Q",0.423991505918324,0.267702834090425
317,"rating.C",-0.280897248121464,0.228431642892047
317,"rating^4",0.410596758342786,0.228727993743593
318,"(Intercept):1",1.21774249850329,0.20795943601533
318,"(Intercept):2",2.06533343506122,0.222712414982127
318,"childrenyes",-0.565367862274574,0.231037372818526
318,"religiousness.L",0.820008141119662,0.278541254208221
318,"religiousness.Q",-0.0502377647059245,0.256362483896516
318,"religiousness.C",-0.0445613667621108,0.218480923747846
318,"religiousness^4",-0.57084158243359,0.197268708666161
318,"rating.L",1.30894916814484,0.258482274208927
318,"rating.Q",0.294601065891128,0.254035432890543
318,"rating.C",-0.241714263827652,0.222613186354306
318,"rating^4",0.284584799951908,0.22440339379977
319,"(Intercept):1",1.2277470179016,0.218416161953854
319,"(Intercept):2",2.07656156843059,0.232989939303352
319,"childrenyes",-0.46022873377572,0.237277959678633
319,"religiousness.L",0.873059682038974,0.282069066380216
319,"religiousness.Q",-0.210651311115835,0.259917520124757
319,"religiousness.C",0.0205819051665357,0.218825328375987
319,"religiousness^4",-0.452680145591278,0.199097930874442
319,"rating.L",1.083216014018,0.255610887639952
319,"rating.Q",0.379195522598548,0.252885629508208
319,"rating.C",-0.303949796661844,0.223625601497444
319,"rating^4",0.439113475509533,0.230022920486645
320,"(Intercept):1",1.26841854943143,0.220809927783578
320,"(Intercept):2",2.10996100481487,0.235356271625708
320,"childrenyes",-0.544489274724599,0.240240222308627
320,"religiousness.L",0.988775607720947,0.269279551581265
320,"religiousness.Q",-0.32131012040786,0.249801379668525
320,"religiousness.C",-0.061308182970924,0.218402993984732
320,"religiousness^4",-0.500173054941009,0.203622967976297
320,"rating.L",1.02981286361045,0.298192565237482
320,"rating.Q",0.474523849544359,0.283135096526524
320,"rating.C",-0.461727767882792,0.233782164345894
320,"rating^4",0.423650428825875,0.227900654688026
321,"(Intercept):1",1.12418416164954,0.20922880159388
321,"(Intercept):2",1.95630806829182,0.223564283600851
321,"childrenyes",-0.327787433101058,0.233088352593154
321,"religiousness.L",0.778726145961468,0.278137818526083
321,"religiousness.Q",-0.202992883287852,0.256743995501888
321,"religiousness.C",0.0655559089724163,0.219677245885821
321,"religiousness^4",-0.600299851209554,0.199163975843991
321,"rating.L",1.00228838613495,0.277109397969872
321,"rating.Q",0.510261623184093,0.271236560308648
321,"rating.C",-0.403409218597367,0.228371129000106
321,"rating^4",0.448747730741504,0.229242893815034
322,"(Intercept):1",1.24197533955844,0.219946456237136
322,"(Intercept):2",2.07997503979803,0.23400131816885
322,"childrenyes",-0.534732727715706,0.238199155053379
322,"religiousness.L",0.813480948597528,0.281011958998796
322,"religiousness.Q",-0.0376461465840712,0.25765727680393
322,"religiousness.C",0.100478686408453,0.218640006585167
322,"religiousness^4",-0.529609859614676,0.197907774740581
322,"rating.L",1.1490734744808,0.266618541118804
322,"rating.Q",0.35850468719958,0.256147147749341
322,"rating.C",-0.427343157577487,0.226938379230718
322,"rating^4",0.319734515261589,0.226615807445518
323,"(Intercept):1",1.32163736019819,0.224028362965443
323,"(Intercept):2",2.15861955982003,0.238142990039209
323,"childrenyes",-0.612846602314173,0.243300589319684
323,"religiousness.L",0.876240943625404,0.274804870157266
323,"religiousness.Q",-0.160223919263919,0.254764071593923
323,"religiousness.C",0.0831192256628654,0.217451837402103
323,"religiousness^4",-0.496796443296154,0.197610010249177
323,"rating.L",0.941537688836817,0.266890770546197
323,"rating.Q",0.528280871820559,0.257828561875382
323,"rating.C",-0.471107138282257,0.227156325228553
323,"rating^4",0.255728146615571,0.225458086284362
324,"(Intercept):1",1.05315439254622,0.209795658526146
324,"(Intercept):2",1.89515903202398,0.223230597835376
324,"childrenyes",-0.344787823931162,0.230295649568552
324,"religiousness.L",0.613069496770977,0.281985778866596
324,"religiousness.Q",-0.0139941004340623,0.258089846836
324,"religiousness.C",-0.0727278214369772,0.217741636454075
324,"religiousness^4",-0.501856055772571,0.195065580856475
324,"rating.L",1.32023866457368,0.263370435903676
324,"rating.Q",0.211447463344311,0.259107526879691
324,"rating.C",-0.283605065772236,0.221792332742505
324,"rating^4",0.466170651263849,0.229847978801818
325,"(Intercept):1",1.16930742684672,0.219849577064847
325,"(Intercept):2",2.01796990320712,0.233931621027413
325,"childrenyes",-0.397327119067292,0.238284830590014
325,"religiousness.L",0.597997463406438,0.274269126860948
325,"religiousness.Q",-0.105844781470366,0.253474938046107
325,"religiousness.C",-0.0297585424378632,0.21730787529993
325,"religiousness^4",-0.449447920451209,0.199839080022536
325,"rating.L",1.10905689921267,0.273879454456985
325,"rating.Q",0.546123102157046,0.261822023022335
325,"rating.C",-0.437061126410223,0.224609777797627
325,"rating^4",0.32821603564362,0.224136981885001
326,"(Intercept):1",1.15164685856134,0.213740682090598
326,"(Intercept):2",1.99811070584077,0.227971072740506
326,"childrenyes",-0.383341990403109,0.232454209696019
326,"religiousness.L",0.736975032628285,0.274241894804204
326,"religiousness.Q",-0.0700844957604136,0.252825336681267
326,"religiousness.C",-0.000193745019941996,0.219771172878614
326,"religiousness^4",-0.600108931942843,0.196451543659834
326,"rating.L",1.0278822708808,0.271411864627499
326,"rating.Q",0.504426413854658,0.258766712405998
326,"rating.C",-0.356425506110259,0.225608724882777
326,"rating^4",0.304074963915347,0.224305926737928
327,"(Intercept):1",1.15521579748692,0.22328706065712
327,"(Intercept):2",1.98315876711321,0.236300440436909
327,"childrenyes",-0.455792062014096,0.238341166369914
327,"religiousness.L",0.783743466892459,0.270635263797517
327,"religiousness.Q",-0.0836158660965774,0.250738093705066
327,"religiousness.C",-0.0527373671680035,0.216497967691379
327,"religiousness^4",-0.518418306980586,0.199428404870491
327,"rating.L",1.23566188854471,0.278482397801743
327,"rating.Q",0.289835938621043,0.2628792320397
327,"rating.C",-0.311450593281557,0.227154706423006
327,"rating^4",0.233940078788254,0.223447776303784
328,"(Intercept):1",1.36016547956926,0.223905550436124
328,"(Intercept):2",2.21765583347835,0.238492699304647
328,"childrenyes",-0.689098209064093,0.242747904029113
328,"religiousness.L",0.831787518724115,0.275370955371641
328,"religiousness.Q",-0.040886012580781,0.254011428309078
328,"religiousness.C",0.0300748815812863,0.217732883271767
328,"religiousness^4",-0.506957544832992,0.19806461603745
328,"rating.L",1.08432026547993,0.253375372489537
328,"rating.Q",0.42807287596869,0.248971095396546
328,"rating.C",-0.382044557495431,0.223256325233561
328,"rating^4",0.365604796032889,0.226956679299019
329,"(Intercept):1",1.19044890416571,0.229303928023762
329,"(Intercept):2",2.00657976054513,0.241843618333623
329,"childrenyes",-0.520609168154148,0.24566793438661
329,"religiousness.L",0.824614406904776,0.275397543122225
329,"religiousness.Q",-0.157624543493812,0.256296459278116
329,"religiousness.C",-0.0342733196730189,0.218594578120779
329,"religiousness^4",-0.41459979680506,0.20365129030639
329,"rating.L",1.51616316998682,0.26413631992118
329,"rating.Q",-0.063323106298711,0.255324453600908
329,"rating.C",-0.0866625542071842,0.224447363692622
329,"rating^4",0.296361551857662,0.23144935657822
330,"(Intercept):1",1.23251578875636,0.215277274618781
330,"(Intercept):2",2.07226644910778,0.230301959944919
330,"childrenyes",-0.394133917483314,0.2340626200767
330,"religiousness.L",0.960117592525088,0.294159327230156
330,"religiousness.Q",-0.0157695774102681,0.268298335390273
330,"religiousness.C",0.162004680446608,0.224687557828157
330,"religiousness^4",-0.512496101699615,0.199211894894408
330,"rating.L",1.06083222515584,0.279241848355012
330,"rating.Q",0.500214939584255,0.269046814918587
330,"rating.C",-0.337126382180458,0.229267278074681
330,"rating^4",0.397844728776528,0.228720782315306
331,"(Intercept):1",1.27739336171861,0.232324224465184
331,"(Intercept):2",2.13238655091536,0.246256812237812
331,"childrenyes",-0.561240875609717,0.246173601673002
331,"religiousness.L",0.862522409643517,0.275965977540264
331,"religiousness.Q",-0.143043557201265,0.2567371701674
331,"religiousness.C",0.0187940560017423,0.21806629432009
331,"religiousness^4",-0.478566542189899,0.202330600444146
331,"rating.L",1.15200423915909,0.286509351980957
331,"rating.Q",0.460424804460872,0.269644039358192
331,"rating.C",-0.372598629452679,0.230080379551906
331,"rating^4",0.366464793242825,0.22604994705315
332,"(Intercept):1",1.1993745495932,0.22122428815741
332,"(Intercept):2",2.00824873723736,0.234293139915029
332,"childrenyes",-0.481064768267504,0.236081173873251
332,"religiousness.L",0.82932454268975,0.274114226265301
332,"religiousness.Q",-0.0265026759208087,0.253844011260143
332,"religiousness.C",0.0449161202734503,0.218238977037197
332,"religiousness^4",-0.504353380877079,0.198889154347889
332,"rating.L",1.15549283932357,0.282581066297088
332,"rating.Q",0.395797887354641,0.267772259329036
332,"rating.C",-0.362540857416893,0.230576534862578
332,"rating^4",0.360956750591583,0.226345021920666
333,"(Intercept):1",1.2314277324412,0.217632143513858
333,"(Intercept):2",2.09192933184625,0.232073409492882
333,"childrenyes",-0.522264132650401,0.236465135968181
333,"religiousness.L",0.822238680441456,0.275274432504555
333,"religiousness.Q",-0.0745643749337944,0.253562752364842
333,"religiousness.C",0.0135692089799343,0.219173806812239
333,"religiousness^4",-0.574964007662199,0.197637614456812
333,"rating.L",1.10906548893475,0.265012584290914
333,"rating.Q",0.494163158334557,0.255864524136467
333,"rating.C",-0.329536764429736,0.22234729058912
333,"rating^4",0.357089037075213,0.225227667746247
334,"(Intercept):1",1.20158385343468,0.215170908849149
334,"(Intercept):2",2.03310161881022,0.229101092366746
334,"childrenyes",-0.565810444027485,0.239092201465734
334,"religiousness.L",0.894236587482023,0.281270042879951
334,"religiousness.Q",-0.238780239846933,0.257036177023729
334,"religiousness.C",0.160666557081326,0.221598900270606
334,"religiousness^4",-0.55872424643666,0.200597266864016
334,"rating.L",1.49950410970625,0.272590920894485
334,"rating.Q",0.209115155494415,0.264073148155341
334,"rating.C",-0.127535944002831,0.224686380989882
334,"rating^4",0.233397670954928,0.226860446498114
335,"(Intercept):1",1.30596024590698,0.226806359921391
335,"(Intercept):2",2.15574456145712,0.240816815858735
335,"childrenyes",-0.637598015961708,0.244240285090912
335,"religiousness.L",0.938090284531037,0.279982606787032
335,"religiousness.Q",-0.134981906218322,0.257012130206983
335,"religiousness.C",0.0132422253597285,0.219775575249771
335,"religiousness^4",-0.584742522962133,0.200572789314459
335,"rating.L",1.18500906479668,0.260267127962781
335,"rating.Q",0.35981070856617,0.252878548109619
335,"rating.C",-0.366416530990798,0.22440342926525
335,"rating^4",0.340461828177137,0.227866983998964
336,"(Intercept):1",1.26462025455847,0.221782632541963
336,"(Intercept):2",2.08302235160682,0.235397189751527
336,"childrenyes",-0.611637734562209,0.240936478327129
336,"religiousness.L",0.756045662277162,0.271827811630603
336,"religiousness.Q",-0.288912224368645,0.255036568556763
336,"religiousness.C",0.0335859444600595,0.217129034772299
336,"religiousness^4",-0.498496244065766,0.201436685222825
336,"rating.L",1.22964035837713,0.270504852668269
336,"rating.Q",0.261706287409936,0.262431395492677
336,"rating.C",-0.349121182919139,0.226233207987587
336,"rating^4",0.329241752046938,0.229466721559101
337,"(Intercept):1",1.41545120620327,0.238484530310655
337,"(Intercept):2",2.22165020612673,0.252209593904619
337,"childrenyes",-0.627943287249119,0.253194531347553
337,"religiousness.L",0.980263230196555,0.273806634323503
337,"religiousness.Q",-0.359274112737208,0.254274704302922
337,"religiousness.C",-0.00217868770133527,0.225230115999726
337,"religiousness^4",-0.579470855444837,0.206188203722892
337,"rating.L",0.975033114347218,0.290932561996534
337,"rating.Q",0.505998667306975,0.275124089000974
337,"rating.C",-0.390940945073815,0.23132435284993
337,"rating^4",0.313221147196883,0.22991688637542
338,"(Intercept):1",1.30194119426488,0.227509926243213
338,"(Intercept):2",2.16786133824656,0.242151113649762
338,"childrenyes",-0.621187048783687,0.245869949701802
338,"religiousness.L",0.797420810613983,0.276125531126748
338,"religiousness.Q",-0.196276827443013,0.253371526801014
338,"religiousness.C",0.0402447629732964,0.219591260406632
338,"religiousness^4",-0.547056604990435,0.199499582228986
338,"rating.L",1.15819053934028,0.275735512681156
338,"rating.Q",0.25074409160145,0.265200849577726
338,"rating.C",-0.3012649451822,0.228278320087777
338,"rating^4",0.265424187943297,0.228034494300997
339,"(Intercept):1",1.28708402024918,0.217833927338489
339,"(Intercept):2",2.1212071799422,0.232059404530055
339,"childrenyes",-0.616477870987894,0.238693395265282
339,"religiousness.L",0.830426222555374,0.273478163359994
339,"religiousness.Q",-0.226810865847477,0.25346994782282
339,"religiousness.C",0.0369007181914308,0.217753310834083
339,"religiousness^4",-0.60526654308377,0.197907391345842
339,"rating.L",1.06572234902817,0.270543947528342
339,"rating.Q",0.451001913994087,0.261792241453136
339,"rating.C",-0.308177196611432,0.225146496552674
339,"rating^4",0.356535222904118,0.227275415812789
340,"(Intercept):1",1.25345475767192,0.220211499663216
340,"(Intercept):2",2.08544100358325,0.234196036651701
340,"childrenyes",-0.554905014095102,0.238099709975917
340,"religiousness.L",1.01583507370067,0.289720504375833
340,"religiousness.Q",-0.0605637862481602,0.266305579044205
340,"religiousness.C",0.0437955262217299,0.221724319326278
340,"religiousness^4",-0.379874112236099,0.202050165941486
340,"rating.L",1.34416592304117,0.269240911471253
340,"rating.Q",0.290833221781386,0.260521091247027
340,"rating.C",-0.427087421987697,0.22664300972071
340,"rating^4",0.332104613532261,0.227243306470902
341,"(Intercept):1",1.52813732113247,0.240309050968046
341,"(Intercept):2",2.36120471537771,0.254949392953116
341,"childrenyes",-0.749874922991453,0.250423170699654
341,"religiousness.L",0.851029127468937,0.27753882809237
341,"religiousness.Q",-0.237189517421208,0.258630678699247
341,"religiousness.C",0.0298770126633254,0.21839030184033
341,"religiousness^4",-0.356434184006522,0.2031498679454
